time,btcopen,btc,ethopen,eth,solopen,sol,dogeopen,doge,aaveopen,aave,linkopen,link,ltcopen,ltc,shibopen,shib
2021-10-28 18:00:00,61181.0,BTC,4225.8,ETH,196.9475,SOL,0.326959,DOGE,338.36,AAVE,30.2225,LINK,188.135,LTC,6.669e-05,SHIB
2021-10-28 19:00:00,60174.0,BTC,4180.8,ETH,194.7375,SOL,0.304163,DOGE,331.57,AAVE,29.702,LINK,188.975,LTC,6.69e-05,SHIB
2021-10-28 20:00:00,61361.0,BTC,4262.0,ETH,198.24,SOL,0.3099365,DOGE,339.89,AAVE,30.388,LINK,193.14,LTC,6.682e-05,SHIB
2021-10-28 21:00:00,61453.0,BTC,4254.5,ETH,197.91,SOL,0.3010935,DOGE,336.52,AAVE,30.413,LINK,192.38,LTC,6.102e-05,SHIB
2021-10-28 22:00:00,60770.0,BTC,4254.5,ETH,195.135,SOL,0.301,DOGE,336.21,AAVE,30.104,LINK,190.985,LTC,6.585e-05,SHIB
2021-10-28 23:00:00,60560.0,BTC,4252.9,ETH,195.445,SOL,0.299017,DOGE,337.89,AAVE,30.058,LINK,190.65,LTC,6.689e-05,SHIB
2021-10-29 00:00:00,60620.0,BTC,4288.2,ETH,195.3675,SOL,0.299813,DOGE,339.15,AAVE,30.204,LINK,189.935,LTC,6.892e-05,SHIB
2021-10-29 01:00:00,61425.0,BTC,4355.1,ETH,199.285,SOL,0.300863,DOGE,342.19,AAVE,30.6185,LINK,193.055,LTC,6.794e-05,SHIB
2021-10-29 02:00:00,61461.0,BTC,4354.5,ETH,202.4375,SOL,0.2946245,DOGE,344.67,AAVE,31.165,LINK,193.045,LTC,6.39e-05,SHIB
2021-10-29 03:00:00,61647.0,BTC,4364.2,ETH,202.31,SOL,0.299813,DOGE,343.69,AAVE,31.548,LINK,193.275,LTC,6.338e-05,SHIB
2021-10-29 04:00:00,61690.0,BTC,4381.6,ETH,201.725,SOL,0.2939815,DOGE,345.9,AAVE,31.7,LINK,192.98,LTC,6.206e-05,SHIB
2021-10-29 05:00:00,61573.0,BTC,4356.3,ETH,200.69,SOL,0.2955855,DOGE,343.9,AAVE,31.7825,LINK,192.74,LTC,6.594e-05,SHIB
2021-10-29 06:00:00,61050.0,BTC,4322.8,ETH,199.22,SOL,0.290235,DOGE,339.38,AAVE,31.4145,LINK,191.25,LTC,7.247e-05,SHIB
2021-10-29 07:00:00,61398.0,BTC,4342.5,ETH,200.21,SOL,0.293818,DOGE,341.59,AAVE,31.58,LINK,192.315,LTC,7.231e-05,SHIB
2021-10-29 08:00:00,60614.0,BTC,4308.5,ETH,198.055,SOL,0.2902965,DOGE,335.17,AAVE,31.1,LINK,190.355,LTC,7.04e-05,SHIB
2021-10-29 09:00:00,60973.0,BTC,4342.4,ETH,198.745,SOL,0.2942895,DOGE,337.27,AAVE,31.4295,LINK,192.53,LTC,7.111e-05,SHIB
2021-10-29 10:00:00,60889.0,BTC,4330.5,ETH,198.1075,SOL,0.293966,DOGE,334.75,AAVE,31.053,LINK,192.45,LTC,7.035e-05,SHIB
2021-10-29 11:00:00,61062.0,BTC,4333.0,ETH,197.3625,SOL,0.292943,DOGE,335.36,AAVE,31.013,LINK,191.99,LTC,6.828e-05,SHIB
2021-10-29 12:00:00,60972.0,BTC,4321.5,ETH,196.345,SOL,0.2845335,DOGE,334.83,AAVE,30.8525,LINK,191.025,LTC,6.751e-05,SHIB
2021-10-29 13:00:00,60996.0,BTC,4315.5,ETH,196.115,SOL,0.2856475,DOGE,334.04,AAVE,30.702,LINK,190.945,LTC,6.791e-05,SHIB
2021-10-29 14:00:00,61324.0,BTC,4368.7,ETH,198.535,SOL,0.2861855,DOGE,337.42,AAVE,31.0795,LINK,192.485,LTC,7.097e-05,SHIB
2021-10-29 15:00:00,61294.0,BTC,4345.1,ETH,197.9575,SOL,0.282597,DOGE,334.73,AAVE,30.828,LINK,191.38,LTC,7.555e-05,SHIB
2021-10-29 16:00:00,62360.0,BTC,4441.3,ETH,201.9275,SOL,0.288043,DOGE,335.66,AAVE,31.515,LINK,194.85,LTC,7.325e-05,SHIB
2021-10-29 17:00:00,62659.0,BTC,4426.3,ETH,202.3275,SOL,0.288648,DOGE,335.2,AAVE,31.436,LINK,195.41,LTC,7.212e-05,SHIB
2021-10-29 18:00:00,62458.0,BTC,4417.8,ETH,202.77,SOL,0.2885695,DOGE,331.49,AAVE,31.199,LINK,195.71,LTC,7.415e-05,SHIB
2021-10-29 19:00:00,62139.0,BTC,4375.3,ETH,200.45,SOL,0.29117,DOGE,328.47,AAVE,30.967,LINK,194.025,LTC,7.502e-05,SHIB
2021-10-29 20:00:00,62581.0,BTC,4404.3,ETH,200.5825,SOL,0.290378,DOGE,330.86,AAVE,31.0265,LINK,194.945,LTC,7.503e-05,SHIB
2021-10-29 21:00:00,62420.0,BTC,4402.1,ETH,202.3375,SOL,0.2931235,DOGE,329.84,AAVE,31.0835,LINK,194.595,LTC,7.531e-05,SHIB
2021-10-29 22:00:00,62385.0,BTC,4418.0,ETH,201.395,SOL,0.2925075,DOGE,329.45,AAVE,31.029,LINK,194.49,LTC,7.382e-05,SHIB
2021-10-29 23:00:00,62331.0,BTC,4417.8,ETH,200.565,SOL,0.289734,DOGE,328.08,AAVE,31.037,LINK,197.99,LTC,7.51e-05,SHIB
2021-10-30 00:00:00,62292.0,BTC,4418.7,ETH,200.465,SOL,0.288197,DOGE,328.43,AAVE,30.983,LINK,196.66,LTC,7.489e-05,SHIB
2021-10-30 01:00:00,61954.0,BTC,4376.3,ETH,199.095,SOL,0.2864065,DOGE,323.93,AAVE,30.7985,LINK,194.25,LTC,7.326e-05,SHIB
2021-10-30 02:00:00,62064.0,BTC,4362.1,ETH,197.215,SOL,0.283942,DOGE,324.75,AAVE,30.628,LINK,193.44,LTC,7.45e-05,SHIB
2021-10-30 03:00:00,61927.0,BTC,4361.2,ETH,197.4425,SOL,0.287391,DOGE,321.77,AAVE,30.487,LINK,192.94,LTC,7.436e-05,SHIB
2021-10-30 04:00:00,61731.0,BTC,4343.7,ETH,197.11,SOL,0.2854255,DOGE,320.89,AAVE,30.275,LINK,191.88,LTC,7.649e-05,SHIB
2021-10-30 05:00:00,61538.0,BTC,4337.3,ETH,196.9475,SOL,0.2856755,DOGE,320.89,AAVE,30.3075,LINK,192.045,LTC,7.535e-05,SHIB
2021-10-30 06:00:00,61577.0,BTC,4359.0,ETH,196.5875,SOL,0.294663,DOGE,323.13,AAVE,30.406,LINK,192.72,LTC,7.353e-05,SHIB
2021-10-30 07:00:00,61823.0,BTC,4363.1,ETH,196.88,SOL,0.289654,DOGE,323.05,AAVE,30.3705,LINK,193.05,LTC,7.398e-05,SHIB
2021-10-30 08:00:00,61634.0,BTC,4349.7,ETH,198.125,SOL,0.28857,DOGE,323.82,AAVE,30.4005,LINK,193.2,LTC,7.408e-05,SHIB
2021-10-30 09:00:00,61356.0,BTC,4319.9,ETH,196.31,SOL,0.285612,DOGE,320.77,AAVE,30.141,LINK,191.71,LTC,7.456e-05,SHIB
2021-10-30 10:00:00,61441.0,BTC,4320.3,ETH,196.545,SOL,0.284032,DOGE,321.38,AAVE,30.1145,LINK,192.155,LTC,7.37e-05,SHIB
2021-10-30 11:00:00,61840.0,BTC,4346.7,ETH,197.7125,SOL,0.285196,DOGE,322.97,AAVE,30.374,LINK,193.395,LTC,7.395e-05,SHIB
2021-10-30 12:00:00,61654.0,BTC,4334.8,ETH,197.155,SOL,0.2848385,DOGE,323.0,AAVE,30.3545,LINK,193.8,LTC,7.329e-05,SHIB
2021-10-30 13:00:00,61671.0,BTC,4325.8,ETH,195.6925,SOL,0.2810545,DOGE,320.47,AAVE,30.151,LINK,193.165,LTC,7.048e-05,SHIB
2021-10-30 14:00:00,61614.0,BTC,4313.4,ETH,194.4675,SOL,0.277455,DOGE,318.84,AAVE,30.046,LINK,192.4,LTC,7.144e-05,SHIB
2021-10-30 15:00:00,61204.0,BTC,4277.6,ETH,192.02,SOL,0.2708005,DOGE,315.51,AAVE,29.701,LINK,190.285,LTC,6.943e-05,SHIB
2021-10-30 16:00:00,61415.0,BTC,4284.5,ETH,193.2125,SOL,0.2747625,DOGE,317.85,AAVE,30.0305,LINK,192.475,LTC,7.016e-05,SHIB
2021-10-30 17:00:00,61293.0,BTC,4287.2,ETH,192.185,SOL,0.273041,DOGE,319.01,AAVE,29.829,LINK,190.415,LTC,7.045e-05,SHIB
2021-10-30 18:00:00,61455.0,BTC,4303.1,ETH,192.0675,SOL,0.2701565,DOGE,321.45,AAVE,29.8975,LINK,191.195,LTC,6.916e-05,SHIB
2021-10-30 19:00:00,61615.0,BTC,4324.5,ETH,193.5375,SOL,0.276353,DOGE,322.2,AAVE,30.017,LINK,192.025,LTC,6.951e-05,SHIB
2021-10-30 20:00:00,61779.0,BTC,4338.4,ETH,194.655,SOL,0.2734165,DOGE,321.73,AAVE,30.1245,LINK,191.925,LTC,7.075e-05,SHIB
2021-10-30 21:00:00,61698.0,BTC,4311.6,ETH,193.53,SOL,0.272076,DOGE,318.92,AAVE,29.94,LINK,191.545,LTC,6.983e-05,SHIB
2021-10-30 22:00:00,61503.0,BTC,4284.0,ETH,192.0725,SOL,0.270151,DOGE,317.08,AAVE,29.813,LINK,190.415,LTC,6.744e-05,SHIB
2021-10-30 23:00:00,61578.0,BTC,4289.2,ETH,191.41,SOL,0.2653975,DOGE,315.47,AAVE,29.568,LINK,189.13,LTC,6.603e-05,SHIB
2021-10-31 00:00:00,61938.0,BTC,4324.7,ETH,195.8675,SOL,0.2689615,DOGE,319.21,AAVE,29.8005,LINK,190.41,LTC,6.539e-05,SHIB
2021-10-31 01:00:00,62430.0,BTC,4385.7,ETH,195.125,SOL,0.2677975,DOGE,321.95,AAVE,30.18,LINK,191.795,LTC,6.706e-05,SHIB
2021-10-31 02:00:00,62228.0,BTC,4365.2,ETH,191.7,SOL,0.2647465,DOGE,319.26,AAVE,29.8075,LINK,190.625,LTC,6.581e-05,SHIB
2021-10-31 03:00:00,61788.0,BTC,4366.3,ETH,193.3825,SOL,0.2659,DOGE,317.2,AAVE,30.172,LINK,193.565,LTC,6.508e-05,SHIB
2021-10-31 04:00:00,61778.0,BTC,4372.9,ETH,192.025,SOL,0.2678725,DOGE,317.12,AAVE,30.1265,LINK,193.055,LTC,6.568e-05,SHIB
2021-10-31 05:00:00,61469.0,BTC,4369.3,ETH,192.3475,SOL,0.2688545,DOGE,316.85,AAVE,30.2425,LINK,192.74,LTC,6.682e-05,SHIB
2021-10-31 06:00:00,61329.0,BTC,4331.3,ETH,191.205,SOL,0.2704895,DOGE,316.33,AAVE,29.9945,LINK,191.99,LTC,6.61e-05,SHIB
2021-10-31 07:00:00,61363.0,BTC,4320.3,ETH,190.1325,SOL,0.2681615,DOGE,314.37,AAVE,29.8315,LINK,191.47,LTC,6.727e-05,SHIB
2021-10-31 08:00:00,61415.0,BTC,4319.9,ETH,190.705,SOL,0.270629,DOGE,315.87,AAVE,29.9465,LINK,191.615,LTC,6.545e-05,SHIB
2021-10-31 09:00:00,60806.0,BTC,4274.5,ETH,189.1775,SOL,0.2643085,DOGE,311.01,AAVE,29.524,LINK,190.095,LTC,6.418e-05,SHIB
2021-10-31 10:00:00,60678.0,BTC,4261.9,ETH,187.9775,SOL,0.2631535,DOGE,311.84,AAVE,29.56,LINK,190.57,LTC,6.546e-05,SHIB
2021-10-31 11:00:00,60843.0,BTC,4253.6,ETH,187.5475,SOL,0.262454,DOGE,311.56,AAVE,29.3845,LINK,190.45,LTC,6.43e-05,SHIB
2021-10-31 12:00:00,60509.0,BTC,4209.4,ETH,186.44,SOL,0.2605455,DOGE,309.31,AAVE,29.132,LINK,188.99,LTC,6.317e-05,SHIB
2021-10-31 13:00:00,60331.0,BTC,4189.0,ETH,187.6225,SOL,0.2588245,DOGE,306.51,AAVE,29.067,LINK,188.4,LTC,6.237e-05,SHIB
2021-10-31 14:00:00,60419.0,BTC,4207.6,ETH,189.78,SOL,0.2585155,DOGE,306.29,AAVE,29.216,LINK,189.065,LTC,6.21e-05,SHIB
2021-10-31 15:00:00,60495.0,BTC,4206.9,ETH,194.685,SOL,0.2578075,DOGE,307.23,AAVE,29.2165,LINK,189.0,LTC,6.449e-05,SHIB
2021-10-31 16:00:00,60525.0,BTC,4217.3,ETH,195.245,SOL,0.2590705,DOGE,308.54,AAVE,29.287,LINK,189.485,LTC,6.872e-05,SHIB
2021-10-31 17:00:00,60727.0,BTC,4238.3,ETH,197.2,SOL,0.262421,DOGE,311.08,AAVE,29.457,LINK,190.795,LTC,6.692e-05,SHIB
2021-10-31 18:00:00,60686.0,BTC,4242.9,ETH,196.0025,SOL,0.2606995,DOGE,310.09,AAVE,29.464,LINK,190.965,LTC,6.408e-05,SHIB
2021-10-31 19:00:00,60776.0,BTC,4253.1,ETH,196.7775,SOL,0.269087,DOGE,310.85,AAVE,29.5,LINK,191.33,LTC,6.528e-05,SHIB
2021-10-31 20:00:00,60752.0,BTC,4250.7,ETH,196.135,SOL,0.2704895,DOGE,310.78,AAVE,29.545,LINK,191.26,LTC,6.313e-05,SHIB
2021-10-31 21:00:00,60961.0,BTC,4267.3,ETH,198.3025,SOL,0.273192,DOGE,311.54,AAVE,29.724,LINK,191.5,LTC,6.485e-05,SHIB
2021-10-31 22:00:00,61491.0,BTC,4309.1,ETH,204.4,SOL,0.277152,DOGE,314.9,AAVE,30.0455,LINK,192.345,LTC,6.533e-05,SHIB
2021-10-31 23:00:00,61436.0,BTC,4296.4,ETH,202.1725,SOL,0.2781795,DOGE,314.47,AAVE,30.0455,LINK,192.11,LTC,6.702e-05,SHIB
2021-11-01 00:00:00,61368.0,BTC,4290.0,ETH,202.65,SOL,0.280181,DOGE,314.5,AAVE,30.016,LINK,191.965,LTC,6.702e-05,SHIB
2021-11-01 01:00:00,61640.0,BTC,4320.5,ETH,208.2175,SOL,0.280971,DOGE,317.13,AAVE,30.3405,LINK,193.615,LTC,6.611e-05,SHIB
2021-11-01 02:00:00,61357.0,BTC,4297.2,ETH,206.1275,SOL,0.273307,DOGE,314.41,AAVE,30.1825,LINK,192.085,LTC,7.25e-05,SHIB
2021-11-01 03:00:00,60597.0,BTC,4239.0,ETH,201.61,SOL,0.270293,DOGE,310.19,AAVE,29.8245,LINK,190.205,LTC,7.34e-05,SHIB
2021-11-01 04:00:00,59949.0,BTC,4193.6,ETH,201.04,SOL,0.2660725,DOGE,305.45,AAVE,29.4615,LINK,188.96,LTC,7.293e-05,SHIB
2021-11-01 05:00:00,60551.0,BTC,4230.6,ETH,202.62,SOL,0.2695,DOGE,309.03,AAVE,29.738,LINK,191.46,LTC,7.178e-05,SHIB
2021-11-01 06:00:00,60685.0,BTC,4226.8,ETH,203.4075,SOL,0.2676345,DOGE,308.77,AAVE,29.757,LINK,191.6,LTC,7.005e-05,SHIB
2021-11-01 07:00:00,60819.0,BTC,4243.9,ETH,207.555,SOL,0.269365,DOGE,309.74,AAVE,29.8955,LINK,192.09,LTC,7.044e-05,SHIB
2021-11-01 08:00:00,62275.0,BTC,4306.3,ETH,210.0825,SOL,0.273044,DOGE,315.65,AAVE,30.385,LINK,194.25,LTC,7.177e-05,SHIB
2021-11-01 09:00:00,61989.0,BTC,4314.3,ETH,207.43,SOL,0.271224,DOGE,314.89,AAVE,30.2,LINK,193.325,LTC,7.342e-05,SHIB
2021-11-01 10:00:00,62048.0,BTC,4319.8,ETH,208.0175,SOL,0.276205,DOGE,316.02,AAVE,30.5545,LINK,193.51,LTC,7.252e-05,SHIB
2021-11-01 11:00:00,62372.0,BTC,4332.7,ETH,207.1325,SOL,0.273146,DOGE,315.91,AAVE,30.4225,LINK,193.005,LTC,7.165e-05,SHIB
2021-11-01 12:00:00,61917.0,BTC,4318.4,ETH,204.8125,SOL,0.2736645,DOGE,313.16,AAVE,30.24,LINK,192.025,LTC,7.213e-05,SHIB
2021-11-01 13:00:00,61935.0,BTC,4349.5,ETH,204.415,SOL,0.2721625,DOGE,313.93,AAVE,30.289,LINK,191.685,LTC,7.163e-05,SHIB
2021-11-01 14:00:00,62027.0,BTC,4379.0,ETH,204.1775,SOL,0.271895,DOGE,317.57,AAVE,31.29,LINK,192.945,LTC,7.263e-05,SHIB
2021-11-01 15:00:00,61552.0,BTC,4330.3,ETH,202.15,SOL,0.2704245,DOGE,322.36,AAVE,31.223,LINK,192.34,LTC,7.178e-05,SHIB
2021-11-01 16:00:00,61633.0,BTC,4352.1,ETH,204.1175,SOL,0.270094,DOGE,321.81,AAVE,31.4885,LINK,195.08,LTC,7.107e-05,SHIB
2021-11-01 17:00:00,61108.0,BTC,4297.1,ETH,200.635,SOL,0.2733865,DOGE,320.47,AAVE,31.2035,LINK,194.335,LTC,7.11e-05,SHIB
2021-11-01 18:00:00,60830.0,BTC,4285.3,ETH,201.66,SOL,0.27016,DOGE,319.25,AAVE,31.0615,LINK,193.195,LTC,7.085e-05,SHIB
2021-11-01 19:00:00,60587.0,BTC,4298.5,ETH,199.445,SOL,0.2699355,DOGE,318.45,AAVE,30.9485,LINK,192.345,LTC,7.037e-05,SHIB
2021-11-01 20:00:00,61530.0,BTC,4366.8,ETH,204.175,SOL,0.2715535,DOGE,324.0,AAVE,31.355,LINK,194.59,LTC,7.141e-05,SHIB
2021-11-01 21:00:00,60757.0,BTC,4312.3,ETH,202.5425,SOL,0.269978,DOGE,322.44,AAVE,31.2185,LINK,193.605,LTC,7.059e-05,SHIB
2021-11-01 22:00:00,60796.0,BTC,4298.1,ETH,202.835,SOL,0.2698415,DOGE,320.08,AAVE,31.3185,LINK,194.095,LTC,7.093e-05,SHIB
2021-11-01 23:00:00,61161.0,BTC,4308.0,ETH,203.4775,SOL,0.2711035,DOGE,320.81,AAVE,31.45,LINK,196.87,LTC,7.125e-05,SHIB
2021-11-02 00:00:00,60962.0,BTC,4322.0,ETH,204.1125,SOL,0.271607,DOGE,324.14,AAVE,31.6805,LINK,197.7,LTC,7.16e-05,SHIB
2021-11-02 01:00:00,61000.0,BTC,4313.8,ETH,201.9275,SOL,0.2692545,DOGE,320.77,AAVE,31.2275,LINK,196.235,LTC,7.061e-05,SHIB
2021-11-02 02:00:00,61407.0,BTC,4323.5,ETH,202.2425,SOL,0.2678735,DOGE,320.66,AAVE,31.3185,LINK,196.575,LTC,6.966e-05,SHIB
2021-11-02 03:00:00,60975.0,BTC,4310.6,ETH,202.545,SOL,0.269787,DOGE,318.65,AAVE,31.0705,LINK,195.8,LTC,6.993e-05,SHIB
2021-11-02 04:00:00,61146.0,BTC,4321.7,ETH,204.1025,SOL,0.270566,DOGE,320.59,AAVE,31.212,LINK,195.955,LTC,6.993e-05,SHIB
2021-11-02 05:00:00,61503.0,BTC,4366.7,ETH,204.49,SOL,0.271153,DOGE,321.41,AAVE,31.295,LINK,196.955,LTC,7.025e-05,SHIB
2021-11-02 06:00:00,61837.0,BTC,4369.1,ETH,205.515,SOL,0.275885,DOGE,321.56,AAVE,31.2605,LINK,196.68,LTC,7.107e-05,SHIB
2021-11-02 07:00:00,61855.0,BTC,4380.3,ETH,204.24,SOL,0.277179,DOGE,320.69,AAVE,31.3455,LINK,197.37,LTC,7.136e-05,SHIB
2021-11-02 08:00:00,61612.0,BTC,4344.3,ETH,203.7075,SOL,0.274783,DOGE,320.5,AAVE,31.1205,LINK,196.5,LTC,7.064e-05,SHIB
2021-11-02 09:00:00,61651.0,BTC,4353.2,ETH,203.7,SOL,0.272634,DOGE,318.68,AAVE,31.1515,LINK,196.995,LTC,7.067e-05,SHIB
2021-11-02 10:00:00,63216.0,BTC,4430.7,ETH,206.445,SOL,0.2736605,DOGE,324.84,AAVE,31.77,LINK,200.22,LTC,7.07e-05,SHIB
2021-11-02 11:00:00,63310.0,BTC,4446.1,ETH,206.28,SOL,0.2727535,DOGE,327.02,AAVE,32.3365,LINK,201.435,LTC,7.049e-05,SHIB
2021-11-02 12:00:00,63051.0,BTC,4416.3,ETH,204.565,SOL,0.27267,DOGE,324.91,AAVE,32.0105,LINK,200.415,LTC,7.039e-05,SHIB
2021-11-02 13:00:00,63109.0,BTC,4439.0,ETH,204.8375,SOL,0.2713235,DOGE,325.81,AAVE,32.2,LINK,200.3,LTC,6.946e-05,SHIB
2021-11-02 14:00:00,63507.0,BTC,4493.2,ETH,206.28,SOL,0.2723165,DOGE,327.59,AAVE,32.281,LINK,201.235,LTC,6.891e-05,SHIB
2021-11-02 15:00:00,63428.0,BTC,4471.7,ETH,204.73,SOL,0.2738635,DOGE,326.08,AAVE,32.1265,LINK,200.205,LTC,6.933e-05,SHIB
2021-11-02 16:00:00,64096.0,BTC,4515.7,ETH,209.1825,SOL,0.273139,DOGE,327.87,AAVE,32.3765,LINK,202.46,LTC,6.766e-05,SHIB
2021-11-02 17:00:00,63754.0,BTC,4503.7,ETH,212.12,SOL,0.2727315,DOGE,326.31,AAVE,32.3595,LINK,202.44,LTC,6.89e-05,SHIB
2021-11-02 18:00:00,63564.0,BTC,4478.5,ETH,213.945,SOL,0.27254,DOGE,323.45,AAVE,32.3355,LINK,202.79,LTC,6.831e-05,SHIB
2021-11-02 19:00:00,63373.0,BTC,4500.8,ETH,212.55,SOL,0.27357,DOGE,323.28,AAVE,32.28,LINK,203.36,LTC,6.767e-05,SHIB
2021-11-02 20:00:00,63691.0,BTC,4512.9,ETH,217.36,SOL,0.275824,DOGE,325.4,AAVE,32.16,LINK,202.2,LTC,6.77e-05,SHIB
2021-11-02 21:00:00,63231.0,BTC,4503.9,ETH,215.9275,SOL,0.2739035,DOGE,322.06,AAVE,32.0,LINK,200.365,LTC,7.167e-05,SHIB
2021-11-02 22:00:00,63136.0,BTC,4531.0,ETH,214.5275,SOL,0.275001,DOGE,322.39,AAVE,31.9405,LINK,200.23,LTC,6.914e-05,SHIB
2021-11-02 23:00:00,63061.0,BTC,4547.9,ETH,214.7175,SOL,0.2739405,DOGE,322.13,AAVE,32.034,LINK,200.575,LTC,6.878e-05,SHIB
2021-11-03 00:00:00,63332.0,BTC,4593.7,ETH,221.0125,SOL,0.274444,DOGE,325.37,AAVE,32.287,LINK,201.01,LTC,6.919e-05,SHIB
2021-11-03 01:00:00,63594.0,BTC,4636.1,ETH,224.1125,SOL,0.273991,DOGE,324.5,AAVE,32.351,LINK,200.34,LTC,6.815e-05,SHIB
2021-11-03 02:00:00,63245.0,BTC,4615.0,ETH,226.8625,SOL,0.272652,DOGE,319.53,AAVE,32.8045,LINK,201.755,LTC,6.813e-05,SHIB
2021-11-03 03:00:00,63255.0,BTC,4602.0,ETH,227.7025,SOL,0.271734,DOGE,315.96,AAVE,32.568,LINK,203.145,LTC,6.712e-05,SHIB
2021-11-03 04:00:00,63298.0,BTC,4592.4,ETH,229.755,SOL,0.271766,DOGE,317.71,AAVE,32.1265,LINK,201.435,LTC,6.634e-05,SHIB
2021-11-03 05:00:00,62841.0,BTC,4542.0,ETH,224.5025,SOL,0.270914,DOGE,313.87,AAVE,31.8445,LINK,200.355,LTC,6.523e-05,SHIB
2021-11-03 06:00:00,63131.0,BTC,4563.1,ETH,229.6225,SOL,0.273441,DOGE,315.82,AAVE,32.0485,LINK,204.535,LTC,6.649e-05,SHIB
2021-11-03 07:00:00,62923.0,BTC,4559.1,ETH,227.565,SOL,0.272011,DOGE,316.65,AAVE,31.996,LINK,205.985,LTC,6.605e-05,SHIB
2021-11-03 08:00:00,63499.0,BTC,4613.8,ETH,232.555,SOL,0.2743285,DOGE,320.06,AAVE,32.3065,LINK,208.145,LTC,6.614e-05,SHIB
2021-11-03 09:00:00,63061.0,BTC,4583.9,ETH,228.1125,SOL,0.2758925,DOGE,318.62,AAVE,32.064,LINK,206.015,LTC,6.596e-05,SHIB
2021-11-03 10:00:00,63388.0,BTC,4599.1,ETH,233.7225,SOL,0.27585,DOGE,319.51,AAVE,32.126,LINK,207.49,LTC,6.559e-05,SHIB
2021-11-03 11:00:00,63215.0,BTC,4580.2,ETH,232.8025,SOL,0.273658,DOGE,319.72,AAVE,32.0645,LINK,205.575,LTC,6.512e-05,SHIB
2021-11-03 12:00:00,63206.0,BTC,4581.1,ETH,231.865,SOL,0.273629,DOGE,322.23,AAVE,31.961,LINK,205.205,LTC,6.458e-05,SHIB
2021-11-03 13:00:00,62554.0,BTC,4526.5,ETH,226.8775,SOL,0.2668165,DOGE,314.65,AAVE,31.0265,LINK,200.4,LTC,6.302e-05,SHIB
2021-11-03 14:00:00,61906.0,BTC,4485.0,ETH,225.9875,SOL,0.2655045,DOGE,312.4,AAVE,30.864,LINK,198.675,LTC,6.349e-05,SHIB
2021-11-03 15:00:00,62017.0,BTC,4515.6,ETH,226.1125,SOL,0.266031,DOGE,315.1,AAVE,31.024,LINK,199.95,LTC,6.361e-05,SHIB
2021-11-03 16:00:00,62262.0,BTC,4550.0,ETH,225.54,SOL,0.2666225,DOGE,320.29,AAVE,31.357,LINK,201.185,LTC,6.602e-05,SHIB
2021-11-03 17:00:00,62209.0,BTC,4526.1,ETH,222.86,SOL,0.2659045,DOGE,316.35,AAVE,31.1205,LINK,200.55,LTC,6.412e-05,SHIB
2021-11-03 18:00:00,62542.0,BTC,4551.3,ETH,225.9025,SOL,0.267968,DOGE,318.87,AAVE,31.26,LINK,201.45,LTC,6.423e-05,SHIB
2021-11-03 19:00:00,63252.0,BTC,4656.7,ETH,236.5875,SOL,0.270392,DOGE,324.5,AAVE,31.8305,LINK,207.955,LTC,6.355e-05,SHIB
2021-11-03 20:00:00,62875.0,BTC,4626.7,ETH,234.8675,SOL,0.2703185,DOGE,322.52,AAVE,31.6865,LINK,207.5,LTC,6.268e-05,SHIB
2021-11-03 21:00:00,62817.0,BTC,4617.1,ETH,239.205,SOL,0.2690555,DOGE,322.97,AAVE,31.6905,LINK,208.48,LTC,6.218e-05,SHIB
2021-11-03 22:00:00,63225.0,BTC,4612.3,ETH,240.7175,SOL,0.269933,DOGE,321.17,AAVE,31.982,LINK,208.03,LTC,6.088e-05,SHIB
2021-11-03 23:00:00,62896.0,BTC,4594.5,ETH,243.145,SOL,0.267554,DOGE,320.52,AAVE,31.7035,LINK,206.055,LTC,5.573e-05,SHIB
2021-11-04 00:00:00,62971.0,BTC,4605.6,ETH,243.375,SOL,0.2689215,DOGE,325.09,AAVE,31.966,LINK,207.305,LTC,5.541e-05,SHIB
2021-11-04 01:00:00,62919.0,BTC,4575.3,ETH,246.18,SOL,0.267937,DOGE,324.1,AAVE,31.75,LINK,205.485,LTC,5.472e-05,SHIB
2021-11-04 02:00:00,62420.0,BTC,4558.2,ETH,242.75,SOL,0.267596,DOGE,322.56,AAVE,31.725,LINK,204.565,LTC,5.579e-05,SHIB
2021-11-04 03:00:00,62628.0,BTC,4565.7,ETH,242.2275,SOL,0.2697655,DOGE,324.08,AAVE,31.796,LINK,204.75,LTC,5.913e-05,SHIB
2021-11-04 04:00:00,62508.0,BTC,4558.5,ETH,238.2125,SOL,0.269384,DOGE,324.48,AAVE,31.618,LINK,203.45,LTC,5.91e-05,SHIB
2021-11-04 05:00:00,62764.0,BTC,4580.3,ETH,241.9575,SOL,0.2694805,DOGE,325.75,AAVE,31.745,LINK,204.095,LTC,5.81e-05,SHIB
2021-11-04 06:00:00,62469.0,BTC,4542.1,ETH,236.0875,SOL,0.2670885,DOGE,322.74,AAVE,31.2145,LINK,202.515,LTC,5.685e-05,SHIB
2021-11-04 07:00:00,62551.0,BTC,4575.0,ETH,242.425,SOL,0.267698,DOGE,324.13,AAVE,31.395,LINK,203.55,LTC,5.781e-05,SHIB
2021-11-04 08:00:00,61930.0,BTC,4519.1,ETH,237.635,SOL,0.263645,DOGE,319.28,AAVE,30.88,LINK,200.43,LTC,5.687e-05,SHIB
